,Date,Close,Adj Close,Predictions
9811,2019-02-12,50.009997999999996,47.910694,50.290066
9812,2019-02-13,50.470001,48.351383,51.46363
9813,2019-02-14,50.810001,48.67712,52.08048
9814,2019-02-15,51.66,49.491436,52.305904
9815,2019-02-19,51.400002,49.242348,53.256855
9816,2019-02-20,51.389998999999996,49.232769,53.10017
9817,2019-02-21,51.41,49.25193,52.910213
9818,2019-02-22,52.490002000000004,50.286587,53.087906
9819,2019-02-25,53.099998,50.870983,54.08074
9820,2019-02-26,53.23,50.995521999999994,54.8193
9821,2019-02-27,53.240002000000004,51.005112,54.895164
9822,2019-02-28,52.959998999999996,50.736855,54.933533
9823,2019-03-01,53.299999,51.062588,54.68634
9824,2019-03-04,53.939999,51.67572,54.93954
9825,2019-03-05,53.68,51.426632,55.668034
9826,2019-03-06,52.950001,50.72728,55.415424
9827,2019-03-07,52.599998,50.391964,54.58062
9828,2019-03-08,52.48,50.277012,54.253704
9829,2019-03-11,53.349998,51.110485,54.12364
9830,2019-03-12,53.57,51.321255,54.90951
9831,2019-03-13,54.369999,52.087669,55.27938
9832,2019-03-14,53.439999,51.196709000000006,55.931084
9833,2019-03-15,54.330002,52.049355,55.226646
9834,2019-03-18,54.099998,51.829002,55.807854
9835,2019-03-19,54.169998,51.896072,55.971954
9836,2019-03-20,53.82,51.560759999999995,55.705933
9837,2019-03-21,54.639998999999996,52.346336,55.536983
9838,2019-03-22,53.259997999999996,51.024265,56.255863
9839,2019-03-25,52.779999,50.564411,55.0462
9840,2019-03-26,53.439999,51.196709000000006,54.197964
9841,2019-03-27,53.16,50.928463,55.122623
9842,2019-03-28,53.110001000000004,50.880562,54.82238
9843,2019-03-29,53.700001,51.445797,54.554478
9844,2019-04-01,54.509997999999996,52.221794,55.351166
9845,2019-04-02,54.360001000000004,52.078094,56.13758
9846,2019-04-03,55.48,53.151073,56.006805
9847,2019-04-04,55.919998,53.572605,57.057106
9848,2019-04-05,55.599998,53.266041,57.767925
9849,2019-04-08,55.68,53.342681999999996,57.268536
9850,2019-04-09,55.32,52.99779100000001,57.38007
9851,2019-04-10,55.75,53.40974,57.152443
9852,2019-04-11,55.799999,53.45764499999999,57.363773
9853,2019-04-12,56.419998,54.05161700000001,57.615353
9854,2019-04-15,56.279999,53.917492,58.087845
9855,2019-04-16,56.709998999999996,54.32944499999999,58.093193
9856,2019-04-17,58.560001,56.101791000000006,58.389103
9857,2019-04-18,58.490002000000004,56.034725,60.30599
9858,2019-04-22,58.82,56.350868000000006,60.49324
9859,2019-04-23,58.779999,56.31255,60.46159
9860,2019-04-24,58.720001,56.255069999999996,60.808132
9861,2019-04-25,57.610001000000004,55.191662,60.556305
9862,2019-04-26,52.43,50.229107,59.48014
9863,2019-04-29,51.110001000000004,48.96452,54.24558
9864,2019-04-30,51.040001000000004,48.897453000000006,52.25334
9865,2019-05-01,50.759997999999996,48.629211,52.817974
9866,2019-05-02,50.549999,48.428024,52.021454
9867,2019-05-03,51.75,49.577652,51.78115
9868,2019-05-06,51.220001,49.370419,53.134598
9869,2019-05-07,50.48,48.657143,52.673122
9870,2019-05-08,49.240002000000004,47.461918,51.696228
9871,2019-05-09,46.619999,44.936523,50.653015
9872,2019-05-10,46.200001,44.531693,47.8482
9873,2019-05-13,44.759997999999996,43.143692,47.22309
9874,2019-05-14,45.169998,43.538883,46.028706
9875,2019-05-15,45.619999,43.972633,46.06348
9876,2019-05-16,45.529999,43.885891,46.784897
9877,2019-05-17,44.889998999999996,43.268997,46.610607
9878,2019-05-20,43.560001,41.987021999999996,45.951702
9879,2019-05-21,44.459998999999996,42.854523,44.650295
9880,2019-05-22,44.0,42.411137,45.47161
9881,2019-05-23,44.529999,42.921993,45.218163
9882,2019-05-24,44.57,42.960552,45.51367
9883,2019-05-28,43.57,41.996662,45.794975
9884,2019-05-29,44.23,42.632828,44.695858
9885,2019-05-30,44.73,43.114773,45.302776
9886,2019-05-31,44.040001000000004,42.449692,46.025967
9887,2019-06-03,43.459998999999996,41.890636,45.202938
9888,2019-06-04,44.790001000000004,43.172607,44.58984
9889,2019-06-05,44.549999,42.941277,46.011806
9890,2019-06-06,45.099998,43.471413,45.884045
9891,2019-06-07,46.029999,44.367828,46.232944
9892,2019-06-10,46.799999,45.110027,47.41512
9893,2019-06-11,46.849998,45.158218,48.178047
9894,2019-06-12,46.32,44.647354,48.241726
9895,2019-06-13,46.700001,45.013634,47.735817
9896,2019-06-14,46.189999,44.522048999999996,48.08692
9897,2019-06-17,46.130001,44.464218,47.67155
9898,2019-06-18,47.369999,45.659442999999996,47.44577
9899,2019-06-19,47.07,45.370277,48.793926
9900,2019-06-20,47.189999,45.485939,48.596474
9901,2019-06-21,47.459998999999996,45.746193,48.497353
9902,2019-06-24,47.630001,45.910053000000005,48.976315
9903,2019-06-25,46.849998,45.158218,49.088497
9904,2019-06-26,48.189999,46.449829,48.2802
9905,2019-06-27,47.459998999999996,45.746193,49.5576
9906,2019-06-28,47.869999,46.141384,49.092194
9907,2019-07-01,48.049999,46.314888,49.128384
9908,2019-07-02,48.119999,46.382359,49.629864
9909,2019-07-03,48.52,46.767921,49.563442
9910,2019-07-05,48.080002,46.343807,49.956425
9911,2019-07-08,47.82,46.093193,49.621365
9912,2019-07-09,47.75,46.025719,49.20899
9913,2019-07-10,48.209998999999996,46.469112,49.217384
9914,2019-07-11,48.599998,46.845024,49.647537
9915,2019-07-12,49.919998,48.117363,50.06459
9916,2019-07-15,50.119999,48.310143,51.37424
9917,2019-07-16,49.169998,47.39444,51.742756
9918,2019-07-17,49.389998999999996,47.606503000000004,50.655106
9919,2019-07-18,49.939999,48.136639,50.856815
9920,2019-07-19,50.27,48.45472,51.56434
9921,2019-07-22,51.349998,49.495723999999996,51.784702
9922,2019-07-23,51.75,49.881279,52.88098
9923,2019-07-24,52.919998,51.009029,53.456253
9924,2019-07-25,52.16,50.27647,54.479385
9925,2019-07-26,51.59,49.727058,53.980648
9926,2019-07-29,52.509997999999996,50.613831,53.12204
9927,2019-07-30,51.700001,49.833084,54.174282
9928,2019-07-31,50.549999,48.724609,53.497753
9929,2019-08-01,49.5,47.712528000000006,51.97404
9930,2019-08-02,48.68,46.922138000000004,51.09205
9931,2019-08-05,46.970001,45.273888,50.15322
9932,2019-08-06,46.959998999999996,45.569862,48.324078
9933,2019-08-07,46.73,45.346664000000004,48.18935
9934,2019-08-08,47.169998,45.77364,48.109535
9935,2019-08-09,45.98,44.61887,48.348713
9936,2019-08-12,45.599998,44.250114,47.29189
9937,2019-08-13,46.84,45.453410999999996,46.713795
9938,2019-08-14,45.869999,44.512122999999995,48.094868
9939,2019-08-15,45.700001,44.347157,47.211407
9940,2019-08-16,46.5,45.123474,46.749386
9941,2019-08-19,47.23,45.831866999999995,47.834328
9942,2019-08-20,46.599998,45.220512,48.547604
9943,2019-08-21,47.150002,45.754234000000004,47.888565
9944,2019-08-22,46.779999,45.395184,48.41548
9945,2019-08-23,44.959998999999996,43.629065999999995,48.23706
9946,2019-08-26,45.560001,44.2113,46.190533
9947,2019-08-27,45.790001000000004,44.434494,46.73781
9948,2019-08-28,45.790001000000004,44.434494,47.2328
9949,2019-08-29,46.869999,45.482525,46.979294
9950,2019-08-30,47.41,46.006538,48.15715
9951,2019-09-03,46.98,45.589264,48.866318
9952,2019-09-04,48.919998,47.471832,48.314064
9953,2019-09-05,50.099998,48.616904999999996,50.2601
9954,2019-09-06,50.919998,49.412628000000005,51.781845
9955,2019-09-09,51.59,50.062798,52.400497
9956,2019-09-10,51.82,50.285992,53.246887
9957,2019-09-11,52.790001000000004,51.227276,53.55427
9958,2019-09-12,53.009997999999996,51.440758,54.43522
9959,2019-09-13,52.540001000000004,50.984676,54.853455
9960,2019-09-16,52.200001,50.654742999999996,54.25317
9961,2019-09-17,51.950001,50.412144,53.90311
9962,2019-09-18,51.740002000000004,50.208355,53.692413
9963,2019-09-19,51.57,50.043388,53.386673
9964,2019-09-20,50.720001,49.218555,53.205975
9965,2019-09-23,50.900002,49.393223,52.347897
9966,2019-09-24,49.82,48.345192,52.384365
9967,2019-09-25,51.02,49.50967,51.460663
9968,2019-09-26,50.919998,49.412628000000005,52.351616
9969,2019-09-27,50.779999,49.276779,52.63429
9970,2019-09-30,51.529999,50.00457,52.167805
9971,2019-10-01,50.759997999999996,49.257366,53.048695
9972,2019-10-02,49.389998999999996,47.927925,52.423084
9973,2019-10-03,50.029999,48.548981,50.7397
9974,2019-10-04,50.919998,49.412628000000005,51.462654
9975,2019-10-07,50.619999,49.12151,52.514717
9976,2019-10-08,49.73,48.257858,52.06694
9977,2019-10-09,50.48,48.985657,51.16833
9978,2019-10-10,51.110001000000004,49.597008,51.930878
9979,2019-10-11,52.09,50.547996999999995,52.690807
9980,2019-10-14,51.639998999999996,50.111317,53.549496
9981,2019-10-15,52.650002,51.091419,53.290188
9982,2019-10-16,52.450001,50.897339,54.114925
9983,2019-10-17,51.860001000000004,50.324806,54.22718
9984,2019-10-18,51.360001000000004,49.839607,53.37423
9985,2019-10-21,52.130001,50.586815,52.95083
9986,2019-10-22,52.009997999999996,50.47036,53.707474
9987,2019-10-23,51.720001,50.18895,53.662537
9988,2019-10-24,52.23,50.683853000000006,53.21902
9989,2019-10-25,56.459998999999996,54.788631,53.810066
9990,2019-10-28,56.759997999999996,55.079754,57.949226
9991,2019-10-29,56.34,54.672188,58.864277
9992,2019-10-30,56.599998,54.924488000000004,57.84928
9993,2019-10-31,56.529999,54.856559999999995,58.552197
9994,2019-11-01,56.509997999999996,54.837146999999995,58.498913
9995,2019-11-04,57.610001000000004,55.904587,58.20989
9996,2019-11-05,57.549999,55.846367,59.47591
9997,2019-11-06,57.599998,56.202511,59.539143
9998,2019-11-07,58.049999,56.64159,59.303707
9999,2019-11-08,58.27,56.856258,59.98463
10000,2019-11-11,58.349998,56.934311,60.171272
10001,2019-11-12,58.200001,56.787952000000004,60.153694
10002,2019-11-13,57.889998999999996,56.485473999999996,60.11504
10003,2019-11-14,57.810001,56.407413,59.729313
10004,2019-11-15,57.959998999999996,56.553771999999995,59.607758
10005,2019-11-18,58.25,56.836739,59.79147
10006,2019-11-19,58.349998,56.934311,60.036125
10007,2019-11-20,57.900002,56.495231999999994,60.158478
10008,2019-11-21,58.220001,56.80746800000001,59.71634
10009,2019-11-22,57.610001000000004,56.212265,59.9338
10010,2019-11-25,58.810001,57.38315600000001,59.507553
10011,2019-11-26,58.900002,57.470969999999994,60.379906
10012,2019-11-27,58.509997999999996,57.090427000000005,60.89472
10013,2019-11-29,58.049999,56.64159,60.19401
10014,2019-12-02,57.66,56.261051,59.838116
10015,2019-12-03,56.07,54.709633,59.483532
10016,2019-12-04,56.02,54.66084300000001,57.797295
10017,2019-12-05,56.080002,54.719391,57.55146
10018,2019-12-06,56.810001,55.431679,57.86829
10019,2019-12-09,56.529999,55.158466000000004,58.33112
10020,2019-12-10,56.59,55.217014,58.256325
10021,2019-12-11,57.07,55.685368000000004,58.17674
10022,2019-12-12,57.549999,56.153725,58.748825
10023,2019-12-13,57.790001000000004,56.387901,59.260674
10024,2019-12-16,57.700001,56.300082999999994,59.48112
10025,2019-12-17,57.299999,55.90979,59.45115
10026,2019-12-18,57.169998,55.78294,59.044956
10027,2019-12-19,57.959998999999996,56.553771999999995,58.87177
10028,2019-12-20,58.950001,57.51975600000001,59.67179
10029,2019-12-23,59.23,57.792961,60.726753
10030,2019-12-24,59.41,57.968596999999995,61.029316
10031,2019-12-26,59.82,58.368649,61.194668
10032,2019-12-27,60.080002,58.622341000000006,61.68136
10033,2019-12-30,59.619999,58.1735,61.952595
10034,2019-12-31,59.849998,58.397918999999995,61.500214
10035,2020-01-02,60.84,59.363903,61.64411
10036,2020-01-03,60.099998,58.641853000000005,62.72583
10037,2020-01-06,59.93,58.475975,62.084007
10038,2020-01-07,58.93,57.500240000000005,61.611965
10039,2020-01-08,58.970001,57.539272,60.97505
10040,2020-01-09,59.299999,57.861263,60.62065
10041,2020-01-10,58.939999,57.509997999999996,61.140812
10042,2020-01-13,59.59,58.14423000000001,60.772396
10043,2020-01-14,59.43,57.988113,61.20776
10044,2020-01-15,58.939999,57.509997999999996,61.389606
10045,2020-01-16,59.66,58.212528000000006,60.625423
10046,2020-01-17,59.599998,58.153983999999994,61.363438
10047,2020-01-21,60.549999,59.080940000000005,61.55744
10048,2020-01-22,62.73,61.208042000000006,62.12997
10049,2020-01-23,63.32,61.783730000000006,64.568085
10050,2020-01-24,68.470001,66.808777,65.36708
10051,2020-01-27,65.690002,64.09623,69.73581
10052,2020-01-28,67.309998,65.676926,68.84225
10053,2020-01-29,66.33000200000001,64.720711,68.26631
10054,2020-01-30,66.470001,64.85730699999999,69.467415
10055,2020-01-31,63.93,62.378932999999996,68.164314
10056,2020-02-03,64.41999799999999,62.857040000000005,66.20572
10057,2020-02-04,65.459999,63.871811,66.37727
10058,2020-02-05,67.339996,65.706192,67.491135
10059,2020-02-06,67.089996,65.784637,69.149254
10060,2020-02-07,66.019997,64.735458,69.31468
10061,2020-02-10,66.389999,65.098259,67.96712
10062,2020-02-11,67.410004,66.098427,68.36476
10063,2020-02-12,67.459999,66.147438,69.50818
10064,2020-02-13,67.440002,66.127838,69.42365
10065,2020-02-14,67.269997,65.961136,69.422424
10066,2020-02-18,66.139999,64.853127,69.40649
10067,2020-02-19,67.110001,65.804253,68.173744
10068,2020-02-20,65.449997,64.176552,68.874504
10069,2020-02-21,64.339996,63.088142000000005,67.881065
10070,2020-02-24,61.759997999999996,60.55834599999999,65.86741
10071,2020-02-25,59.73,58.567848,63.995045
10072,2020-02-26,59.650002,58.489399,61.360485
10073,2020-02-27,55.830002,54.743729,61.189674
10074,2020-02-28,55.52,54.439758,57.779495
10075,2020-03-02,58.18,57.048,56.36698
10076,2020-03-03,55.970001,54.881001,59.809757
10077,2020-03-04,58.68,57.538273,57.676357
10078,2020-03-05,56.959998999999996,55.851738,59.347137
10079,2020-03-06,55.77,54.684895,59.362873
10080,2020-03-09,50.849998,49.860619,56.671852
10081,2020-03-10,53.98,52.92971800000001,52.501324
10082,2020-03-11,51.66,50.654861,54.91052
10083,2020-03-12,45.540001000000004,44.653938000000004,53.602757
10084,2020-03-13,54.43,53.370964,46.076237
10085,2020-03-16,44.610001000000004,43.742031,54.87043
10086,2020-03-17,50.080002,49.105606,47.1553
10087,2020-03-18,47.610001000000004,46.683662,49.236206
10088,2020-03-19,45.939999,45.04615,50.387386
10089,2020-03-20,45.830002,44.938297,46.248913
10090,2020-03-23,49.580002,48.615334000000004,46.877476
10091,2020-03-24,52.400002,51.380466,50.902424
10092,2020-03-25,51.259997999999996,50.262642,53.672318
10093,2020-03-26,55.540001000000004,54.45936999999999,52.716537
10094,2020-03-27,52.369999,51.351048,56.71717
10095,2020-03-30,55.490002000000004,54.410343000000005,54.718483
10096,2020-03-31,54.119999,53.066993999999994,56.288383
10097,2020-04-01,51.880001,50.870579,56.67534
10098,2020-04-02,54.349998,53.29251899999999,53.136814
10099,2020-04-03,54.130001,53.07680500000001,55.8029
10100,2020-04-06,58.43,57.29314,56.399628
10101,2020-04-07,58.400002,57.263721,59.497112
10102,2020-04-08,58.98,57.832439,60.887394
10103,2020-04-09,57.139998999999996,56.028240000000004,60.53624
10104,2020-04-13,58.700001,57.557888,59.32033
10105,2020-04-14,60.66,59.479748,60.400192
10106,2020-04-15,58.869999,57.724579000000006,62.73907
10107,2020-04-16,60.790001000000004,59.60722,60.986523
10108,2020-04-17,60.360001000000004,59.185589,62.256336
10109,2020-04-20,59.18,58.028549,62.962986
10110,2020-04-21,56.360001000000004,55.26341600000001,60.787243
10111,2020-04-22,60.099998,58.930645,58.35459
10112,2020-04-23,59.040001000000004,57.89127,61.601086
10113,2020-04-24,59.259997999999996,58.106991,61.477726
10114,2020-04-27,59.470001,58.312904,60.469738
10115,2020-04-28,58.75,57.606911,61.64363
10116,2020-04-29,61.799999,60.59756899999999,60.633644
10117,2020-04-30,59.98,58.81298100000001,63.156757
10118,2020-05-01,57.470001,56.35181800000001,62.58549
10119,2020-05-04,57.990002000000004,56.861702,58.729145
10120,2020-05-05,58.75,57.606911,59.793793
10121,2020-05-06,59.18,58.356334999999994,60.798702
10122,2020-05-07,59.169998,58.346474,60.63036
10123,2020-05-08,59.669998,58.839512,61.050346
10124,2020-05-11,60.130001,59.293114,61.45073
10125,2020-05-12,58.389998999999996,57.577328,61.88603
10126,2020-05-13,57.740002000000004,56.936378000000005,60.34282
10127,2020-05-14,59.080002,58.257729000000005,59.290195
10128,2020-05-15,58.279999,57.468861,60.86809
10129,2020-05-18,59.919998,59.08603299999999,60.20768
10130,2020-05-19,60.290001000000004,59.450886,61.261044
10131,2020-05-20,63.099998,62.221775,62.454483
10132,2020-05-21,61.98,61.117363,64.54924
10133,2020-05-22,62.259997999999996,61.393467,64.30304
10134,2020-05-26,62.34,61.472351,63.829567
10135,2020-05-27,63.560001,62.675377000000005,64.51857
10136,2020-05-28,61.700001,60.841263,65.3999
10137,2020-05-29,62.93,62.054142000000006,63.856773
10138,2020-06-01,61.860001000000004,60.999035,64.504074
10139,2020-06-02,62.119999,61.255417,64.29088
10140,2020-06-03,61.93,61.06805799999999,63.619392
10141,2020-06-04,62.970001,62.093586,64.042816
10142,2020-06-05,64.339996,63.444511,64.769
10143,2020-06-08,63.669998,62.783843999999995,66.17459
10144,2020-06-09,63.040001000000004,62.162613,65.81441
10145,2020-06-10,63.869999,62.981056,64.79929
10146,2020-06-11,59.700001,58.869099,65.83254
10147,2020-06-12,59.330002,58.50425,62.008434
10148,2020-06-15,60.099998,59.263527,60.418068
10149,2020-06-16,60.400002,59.55935699999999,62.365734
10150,2020-06-17,60.490002000000004,59.648102,61.997425
10151,2020-06-18,60.080002,59.243809,62.029663
10152,2020-06-19,59.619999,58.790211,62.073616
10153,2020-06-22,60.09,59.25366999999999,61.21299
10154,2020-06-23,59.919998,59.08603299999999,61.769627
10155,2020-06-24,59.09,58.267586,61.810566
10156,2020-06-25,58.509997999999996,57.69565600000001,60.702698
10157,2020-06-26,57.5,56.699715000000005,60.22346
10158,2020-06-29,58.27,57.459003,59.264328
10159,2020-06-30,59.830002,58.997292,59.73215
10160,2020-07-01,58.810001,57.991486,61.580555
10161,2020-07-02,59.130001,58.307033999999994,60.630486
10162,2020-07-06,59.540001000000004,58.711323,60.551598
10163,2020-07-07,58.310001,57.49844399999999,61.52241
10164,2020-07-08,58.610001000000004,57.79427,60.04166
10165,2020-07-09,58.419998,57.606911,60.10025
10166,2020-07-10,59.529999,58.701462,60.42534
10167,2020-07-13,58.580002,57.764687,61.018463
10168,2020-07-14,58.98,58.159119,60.530285
10169,2020-07-15,59.029999,58.20842,60.528297
10170,2020-07-16,59.139998999999996,58.316891000000005,60.922558
10171,2020-07-17,60.0,59.164925,60.845306
10172,2020-07-20,61.150002,60.298919999999995,61.703083
10173,2020-07-21,60.700001,59.855183,63.014645
10174,2020-07-22,61.049999,60.200306000000005,62.59579
10175,2020-07-23,60.400002,59.55935699999999,62.75455
10176,2020-07-24,50.59,49.885887,62.492195
10177,2020-07-27,49.57,48.880085,52.298782
10178,2020-07-28,49.240002000000004,48.554684,50.089745
10179,2020-07-29,48.07,47.400963,51.436188
10180,2020-07-30,47.990002000000004,47.322078999999995,48.84229
10181,2020-07-31,47.73,47.065692999999996,48.915955
10182,2020-08-03,48.299999,47.627762,49.074955
10183,2020-08-04,49.130001,48.446213,49.20912
10184,2020-08-05,48.919998,48.239132,50.303677
10185,2020-08-06,48.57,48.219276,50.165894
10186,2020-08-07,48.029999,47.683174,49.688435
10187,2020-08-10,49.220001,48.864585999999996,49.29775
10188,2020-08-11,48.189999,47.842017999999996,50.418354
10189,2020-08-12,49.189999,48.834796999999995,49.60101
10190,2020-08-13,48.560001,48.209351,50.287334
10191,2020-08-14,48.889998999999996,48.536964000000005,50.10299
10192,2020-08-17,48.93,48.576679,50.07838
10193,2020-08-18,48.650002,48.298702,50.3771
10194,2020-08-19,48.330002,47.98101,50.026302
10195,2020-08-20,49.169998,48.814941,49.668873
10196,2020-08-21,49.279999,48.924149,50.55592
10197,2020-08-24,49.139998999999996,48.78516,50.773254
10198,2020-08-25,49.43,49.073067,50.50512
10199,2020-08-26,49.549999,49.1922,50.88351
10200,2020-08-27,49.400002,49.043285,51.055477
10201,2020-08-28,50.43,50.065845,50.840427
10202,2020-08-31,50.950001,50.582091999999996,51.88433
10203,2020-09-01,50.790001000000004,50.423248,52.571423
10204,2020-09-02,52.25,51.872704,52.29643
10205,2020-09-03,50.389998999999996,50.026134000000006,53.766117
10206,2020-09-04,50.080002,49.718376,52.21407
10207,2020-09-08,48.91,48.55682,51.326023
10208,2020-09-09,49.619999,49.261692,50.639244
10209,2020-09-10,48.959998999999996,48.606460999999996,50.95426
10210,2020-09-11,49.279999,48.924149,50.525963
10211,2020-09-14,49.41,49.053211,50.608555
10212,2020-09-15,50.0,49.63895,50.92683
10213,2020-09-16,50.369999,50.006279,51.422318
10214,2020-09-17,50.32,49.956638,51.87308
10215,2020-09-18,49.889998999999996,49.529742999999996,51.827583
10216,2020-09-21,49.720001,49.360973,51.37986
10217,2020-09-22,49.950001,49.589314,51.19876
10218,2020-09-23,48.82,48.467471999999994,51.445183
10219,2020-09-24,49.16,48.805015999999995,50.325016
10220,2020-09-25,49.939999,49.579384000000005,50.475174
10221,2020-09-28,51.43,51.058624,51.497883
10222,2020-09-29,51.189999,50.820358,52.879486
10223,2020-09-30,51.779999,51.406096999999995,52.80645
10224,2020-10-01,52.240002000000004,51.862778000000006,53.241592
10225,2020-10-02,51.009997999999996,50.641655,53.945168
10226,2020-10-05,51.689999,51.316746,52.634846
10227,2020-10-06,51.369999,50.999058000000005,53.111946
10228,2020-10-07,52.669998,52.289669,53.178207
10229,2020-10-08,53.369999,52.984615000000005,54.079414
10230,2020-10-09,52.82,52.438587,55.140068
10231,2020-10-12,53.880001,53.490936,54.480797
10232,2020-10-13,53.830002,53.441295999999994,55.410976
10233,2020-10-14,53.549999,53.163315000000004,55.743507
10234,2020-10-15,53.849998,53.461147,55.11339
10235,2020-10-16,54.16,53.768913,55.54312
10236,2020-10-19,54.580002,54.18587900000001,55.93709
10237,2020-10-20,53.43,53.04418199999999,56.221207
10238,2020-10-21,53.5,53.113678,55.214268
10239,2020-10-22,53.900002,53.510792,55.036827
10240,2020-10-23,48.200001,47.851948,55.658585
10241,2020-10-26,46.720001,46.382637,49.828857
10242,2020-10-27,45.639998999999996,45.310432,47.55627
10243,2020-10-28,44.25,43.930473,47.318962
10244,2020-10-29,44.110001000000004,43.791484999999994,45.202892
10245,2020-10-30,44.279999,43.960255,45.04998
10246,2020-11-02,44.459998999999996,44.138954,45.433403
10247,2020-11-03,44.849998,44.526138,45.427723
10248,2020-11-04,45.700001,45.370003000000004,45.890804
10249,2020-11-05,45.68,45.68,46.8254
10250,2020-11-06,45.389998999999996,45.389998999999996,46.855885
10251,2020-11-09,45.599998,45.599998,46.526867
10252,2020-11-10,45.439999,45.439999,46.807976
10253,2020-11-11,46.349998,46.349998,46.69586
10254,2020-11-12,44.950001,44.950001,47.54403
10255,2020-11-13,45.459998999999996,45.459998999999996,46.313053
10256,2020-11-16,46.189999,46.189999,46.547638
10257,2020-11-17,45.529999,45.529999,47.607136
10258,2020-11-18,45.060001,45.060001,46.823578
10259,2020-11-19,45.619999,45.619999,46.249126
10260,2020-11-20,45.389998999999996,45.389998999999996,46.957787
